x,y,value_dec,value_hex,low16,high16
39,109,50,0x00000032,50,0
40,109,205,0x000000CD,205,0
41,109,0,0x00000000,0,0
42,109,0,0x00000000,0,0
43,109,205,0x000000CD,205,0
44,109,50,0x00000032,50,0
45,109,200,0x000000C8,200,0
46,109,65715,0x000100B3,179,1
47,109,202,0x000000CA,202,0
48,109,22,0x00000016,22,0
49,109,22,0x00000016,22,0
50,109,187,0x000000BB,187,0
51,109,69,0x00000045,69,0
52,109,188,0x000000BC,188,0
53,109,50,0x00000032,50,0
54,109,0,0x00000000,0,0
55,109,144,0x00000090,144,0
56,109,120,0x00000078,120,0
57,109,147,0x00000093,147,0
58,109,65654,0x00010076,118,1
59,109,130,0x00000082,130,0
60,109,133,0x00000085,133,0
61,109,130,0x00000082,130,0
62,109,130,0x00000082,130,0
63,109,119,0x00000077,119,0
64,109,146,0x00000092,146,0
65,109,90,0x0000005A,90,0
66,109,77,0x0000004D,77,0
67,109,106,0x0000006A,106,0
68,109,107,0x0000006B,107,0
69,109,78,0x0000004E,78,0
70,109,75,0x0000004B,75,0
71,109,0,0x00000000,0,0
72,109,0,0x00000000,0,0
73,109,0,0x00000000,0,0
74,109,205,0x000000CD,205,0
75,109,0,0x00000000,0,0
76,109,26,0x0000001A,26,0
77,109,68,0x00000044,68,0
78,109,68,0x00000044,68,0
79,109,68,0x00000044,68,0
80,109,68,0x00000044,68,0
81,109,68,0x00000044,68,0
82,109,68,0x00000044,68,0
83,109,393379,0x000600A3,163,6
84,109,68,0x00000044,68,0
85,109,68,0x00000044,68,0
86,109,68,0x00000044,68,0
87,109,68,0x00000044,68,0
88,109,68,0x00000044,68,0
89,109,68,0x00000044,68,0
90,109,68,0x00000044,68,0
91,109,68,0x00000044,68,0
92,109,68,0x00000044,68,0
93,109,68,0x00000044,68,0
94,109,68,0x00000044,68,0
95,109,68,0x00000044,68,0
96,109,68,0x00000044,68,0
97,109,230,0x000000E6,230,0
98,109,231,0x000000E7,231,0
99,109,249,0x000000F9,249,0
100,109,246,0x000000F6,246,0
101,109,68,0x00000044,68,0
102,109,68,0x00000044,68,0
103,109,230,0x000000E6,230,0
104,109,231,0x000000E7,231,0
105,109,249,0x000000F9,249,0
106,109,65799,0x00010107,263,1
107,109,160,0x000000A0,160,0
108,109,161,0x000000A1,161,0
109,109,161,0x000000A1,161,0
110,109,256,0x00000100,256,0
111,109,266,0x0000010A,266,0
112,109,173,0x000000AD,173,0
113,109,65781,0x000100F5,245,1
114,109,174,0x000000AE,174,0
115,109,235,0x000000EB,235,0
116,109,260,0x00000104,260,0
117,109,68,0x00000044,68,0
118,109,68,0x00000044,68,0
119,109,68,0x00000044,68,0
120,109,68,0x00000044,68,0
121,109,68,0x00000044,68,0
122,109,68,0x00000044,68,0
123,109,68,0x00000044,68,0
124,109,68,0x00000044,68,0
125,109,68,0x00000044,68,0
126,109,68,0x00000044,68,0
127,109,68,0x00000044,68,0
0,110,68,0x00000044,68,0
1,110,68,0x00000044,68,0
2,110,68,0x00000044,68,0
3,110,68,0x00000044,68,0
4,110,68,0x00000044,68,0
5,110,68,0x00000044,68,0
6,110,68,0x00000044,68,0
7,110,68,0x00000044,68,0
8,110,68,0x00000044,68,0
9,110,54,0x00000036,54,0
10,110,393356,0x0006008C,140,6
11,110,57,0x00000039,57,0
12,110,68,0x00000044,68,0
13,110,68,0x00000044,68,0
14,110,68,0x00000044,68,0
15,110,68,0x00000044,68,0
16,110,68,0x00000044,68,0
17,110,68,0x00000044,68,0
18,110,68,0x00000044,68,0
19,110,68,0x00000044,68,0
20,110,68,0x00000044,68,0
21,110,23,0x00000017,23,0
22,110,65540,0x00010004,4,1
23,110,19,0x00000013,19,0
24,110,58,0x0000003A,58,0
25,110,57,0x00000039,57,0
26,110,39,0x00000027,39,0
27,110,21,0x00000015,21,0
28,110,129,0x00000081,129,0
29,110,1114229,0x00110075,117,17
30,110,65658,0x0001007A,122,1
31,110,65537,0x00010001,1,1
32,110,65537,0x00010001,1,1
33,110,655362,0x000A0002,2,10
34,110,65672,0x00010088,136,1
35,110,65668,0x00010084,132,1
36,110,65658,0x0001007A,122,1
37,110,65537,0x00010001,1,1
38,110,2687042,0x00290042,66,41
39,110,65537,0x00010001,1,1
40,110,2752577,0x002A0041,65,42
41,110,65537,0x00010001,1,1
42,110,65537,0x00010001,1,1
43,110,65537,0x00010001,1,1
44,110,2752577,0x002A0041,65,42
45,110,65537,0x00010001,1,1
46,110,655363,0x000A0003,3,10
47,110,65537,0x00010001,1,1
48,110,65537,0x00010001,1,1
49,110,65537,0x00010001,1,1
50,110,65703,0x000100A7,167,1
51,110,983191,0x000F0097,151,15
52,110,65714,0x000100B2,178,1
53,110,65537,0x00010001,1,1
54,110,7012356,0x006B0004,4,107
55,110,65537,0x00010001,1,1
56,110,65672,0x00010088,136,1
57,110,65668,0x00010084,132,1
58,110,1114229,0x00110075,117,17
59,110,130,0x00000082,130,0
60,110,119,0x00000077,119,0
61,110,145,0x00000091,145,0
62,110,145,0x00000091,145,0
63,110,146,0x00000092,146,0
64,110,90,0x0000005A,90,0
65,110,86,0x00000056,86,0
66,110,91,0x0000005B,91,0
67,110,94,0x0000005E,94,0
68,110,80,0x00000050,80,0
69,110,92,0x0000005C,92,0
70,110,87,0x00000057,87,0
71,110,38,0x00000026,38,0
72,110,0,0x00000000,0,0
73,110,24,0x00000018,24,0
74,110,24,0x00000018,24,0
75,110,19,0x00000013,19,0
76,110,42,0x0000002A,42,0
77,110,68,0x00000044,68,0
78,110,68,0x00000044,68,0
79,110,68,0x00000044,68,0
80,110,68,0x00000044,68,0
81,110,68,0x00000044,68,0
82,110,68,0x00000044,68,0
83,110,393379,0x000600A3,163,6
84,110,68,0x00000044,68,0
85,110,68,0x00000044,68,0
86,110,68,0x00000044,68,0
87,110,68,0x00000044,68,0
88,110,68,0x00000044,68,0
89,110,68,0x00000044,68,0
90,110,68,0x00000044,68,0
91,110,68,0x00000044,68,0
92,110,68,0x00000044,68,0
93,110,68,0x00000044,68,0
94,110,68,0x00000044,68,0
95,110,68,0x00000044,68,0
96,110,68,0x00000044,68,0
97,110,257,0x00000101,257,0
98,110,236,0x000000EC,236,0
99,110,235,0x000000EB,235,0
100,110,260,0x00000104,260,0
101,110,68,0x00000044,68,0
102,110,68,0x00000044,68,0
103,110,244,0x000000F4,244,0
104,110,237,0x000000ED,237,0
105,110,237,0x000000ED,237,0
106,110,917768,0x000E0108,264,14
107,110,65789,0x000100FD,253,1
108,110,65801,0x00010109,265,1
109,110,65801,0x00010109,265,1
110,110,917771,0x000E010B,267,14
111,110,65801,0x00010109,265,1
112,110,65801,0x00010109,265,1
113,110,10879243,0x00A6010B,267,166
114,110,174,0x000000AE,174,0
115,110,246,0x000000F6,246,0
116,110,57,0x00000039,57,0
117,110,68,0x00000044,68,0
118,110,68,0x00000044,68,0
119,110,68,0x00000044,68,0
120,110,68,0x00000044,68,0
121,110,68,0x00000044,68,0
122,110,68,0x00000044,68,0
123,110,68,0x00000044,68,0
124,110,68,0x00000044,68,0
125,110,68,0x00000044,68,0
126,110,68,0x00000044,68,0
127,110,68,0x00000044,68,0
0,111,68,0x00000044,68,0
1,111,68,0x00000044,68,0
2,111,68,0x00000044,68,0
3,111,68,0x00000044,68,0
4,111,68,0x00000044,68,0
5,111,68,0x00000044,68,0
6,111,68,0x00000044,68,0
7,111,68,0x00000044,68,0
8,111,68,0x00000044,68,0
9,111,68,0x00000044,68,0
10,111,852091,0x000D007B,123,13
11,111,68,0x00000044,68,0
12,111,68,0x00000044,68,0
13,111,68,0x00000044,68,0
14,111,68,0x00000044,68,0
15,111,68,0x00000044,68,0
16,111,68,0x00000044,68,0
17,111,68,0x00000044,68,0
18,111,68,0x00000044,68,0
19,111,68,0x00000044,68,0
20,111,68,0x00000044,68,0
21,111,23,0x00000017,23,0
22,111,655363,0x000A0003,3,10
23,111,43,0x0000002B,43,0
24,111,57,0x00000039,57,0
25,111,68,0x00000044,68,0
26,111,54,0x00000036,54,0
27,111,11,0x0000000B,11,0
28,111,144,0x00000090,144,0
29,111,65673,0x00010089,137,1
30,111,146,0x00000092,146,0
31,111,81,0x00000051,81,0
32,111,82,0x00000052,82,0
33,111,50,0x00000032,50,0
34,111,144,0x00000090,144,0
35,111,145,0x00000091,145,0
36,111,146,0x00000092,146,0
37,111,0,0x00000000,0,0
38,111,65540,0x00010004,4,1
39,111,22,0x00000016,22,0
40,111,22,0x00000016,22,0
41,111,19,0x00000013,19,0
42,111,40,0x00000028,40,0
43,111,21,0x00000015,21,0
44,111,50,0x00000032,50,0
45,111,0,0x00000000,0,0
46,111,50,0x00000032,50,0
47,111,50,0x00000032,50,0
48,111,50,0x00000032,50,0
49,111,50,0x00000032,50,0
50,111,187,0x000000BB,187,0
51,111,69,0x00000045,69,0
52,111,189,0x000000BD,189,0
53,111,177,0x000000B1,177,0
54,111,65540,0x00010004,4,1
55,111,50,0x00000032,50,0
56,111,129,0x00000081,129,0
57,111,130,0x00000082,130,0
58,111,65654,0x00010076,118,1
59,111,119,0x00000077,119,0
60,111,146,0x00000092,146,0
61,111,0,0x00000000,0,0
62,111,38,0x00000026,38,0
63,111,90,0x0000005A,90,0
64,111,77,0x0000004D,77,0
65,111,106,0x0000006A,106,0
66,111,107,0x0000006B,107,0
67,111,80,0x00000050,80,0
68,111,92,0x0000005C,92,0
69,111,75,0x0000004B,75,0
70,111,102,0x00000066,102,0
71,111,19,0x00000013,19,0
72,111,40,0x00000028,40,0
73,111,40,0x00000028,40,0
74,111,40,0x00000028,40,0
75,111,58,0x0000003A,58,0
76,111,57,0x00000039,57,0
77,111,68,0x00000044,68,0
78,111,68,0x00000044,68,0
79,111,68,0x00000044,68,0
80,111,68,0x00000044,68,0
81,111,68,0x00000044,68,0
82,111,68,0x00000044,68,0
83,111,393379,0x000600A3,163,6
84,111,68,0x00000044,68,0
85,111,68,0x00000044,68,0
86,111,68,0x00000044,68,0
87,111,68,0x00000044,68,0
88,111,68,0x00000044,68,0
89,111,68,0x00000044,68,0
90,111,68,0x00000044,68,0
91,111,68,0x00000044,68,0
92,111,68,0x00000044,68,0
93,111,68,0x00000044,68,0
94,111,68,0x00000044,68,0
95,111,68,0x00000044,68,0
96,111,68,0x00000044,68,0
97,111,54,0x00000036,54,0
98,111,257,0x00000101,257,0
99,111,260,0x00000104,260,0
100,111,57,0x00000039,57,0
101,111,230,0x000000E6,230,0
102,111,231,0x000000E7,231,0
103,111,249,0x000000F9,249,0
104,111,237,0x000000ED,237,0
105,111,234,0x000000EA,234,0
106,111,65799,0x00010107,263,1
107,111,172,0x000000AC,172,0
108,111,266,0x0000010A,266,0
109,111,173,0x000000AD,173,0
110,111,173,0x000000AD,173,0
111,111,266,0x0000010A,266,0
112,111,173,0x000000AD,173,0
113,111,65781,0x000100F5,245,1
114,111,174,0x000000AE,174,0
115,111,248,0x000000F8,248,0
116,111,233,0x000000E9,233,0
117,111,68,0x00000044,68,0
118,111,68,0x00000044,68,0
119,111,68,0x00000044,68,0
120,111,68,0x00000044,68,0
121,111,68,0x00000044,68,0
122,111,68,0x00000044,68,0
123,111,68,0x00000044,68,0
124,111,68,0x00000044,68,0
125,111,68,0x00000044,68,0
126,111,68,0x00000044,68,0
127,111,68,0x00000044,68,0
0,112,68,0x00000044,68,0
1,112,68,0x00000044,68,0
2,112,68,0x00000044,68,0
3,112,68,0x00000044,68,0
4,112,68,0x00000044,68,0
5,112,68,0x00000044,68,0
6,112,68,0x00000044,68,0
7,112,68,0x00000044,68,0
8,112,68,0x00000044,68,0
9,112,68,0x00000044,68,0
10,112,393379,0x000600A3,163,6
11,112,68,0x00000044,68,0
12,112,68,0x00000044,68,0
13,112,68,0x00000044,68,0
14,112,68,0x00000044,68,0
15,112,68,0x00000044,68,0
16,112,68,0x00000044,68,0
17,112,68,0x00000044,68,0
18,112,68,0x00000044,68,0
19,112,68,0x00000044,68,0
20,112,68,0x00000044,68,0
21,112,39,0x00000027,39,0
22,112,65662,0x0001007E,126,1
23,112,42,0x0000002A,42,0
24,112,68,0x00000044,68,0
25,112,68,0x00000044,68,0
26,112,7,0x00000007,7,0
27,112,53,0x00000035,53,0
28,112,72,0x00000048,72,0
29,112,65599,0x0001003F,63,1
30,112,90,0x0000005A,90,0
31,112,108,0x0000006C,108,0
32,112,109,0x0000006D,109,0
33,112,87,0x00000057,87,0
34,112,19,0x00000013,19,0
35,112,40,0x00000028,40,0
36,112,21,0x00000015,21,0
37,112,175,0x000000AF,175,0
38,112,65704,0x000100A8,168,1
39,112,177,0x000000B1,177,0
40,112,22,0x00000016,22,0
41,112,43,0x0000002B,43,0
42,112,55,0x00000037,55,0
43,112,39,0x00000027,39,0
44,112,40,0x00000028,40,0
45,112,41,0x00000029,41,0
46,112,40,0x00000028,40,0
47,112,41,0x00000029,41,0
48,112,21,0x00000015,21,0
49,112,50,0x00000032,50,0
50,112,200,0x000000C8,200,0
51,112,201,0x000000C9,201,0
52,112,166,0x000000A6,166,0
53,112,189,0x000000BD,189,0
54,112,65704,0x000100A8,168,1
55,112,177,0x000000B1,177,0
56,112,144,0x00000090,144,0
57,112,120,0x00000078,120,0
58,112,1114229,0x00110075,117,17
59,112,131,0x00000083,131,0
60,112,50,0x00000032,50,0
61,112,205,0x000000CD,205,0
62,112,90,0x0000005A,90,0
63,112,86,0x00000056,86,0
64,112,91,0x0000005B,91,0
65,112,92,0x0000005C,92,0
66,112,91,0x0000005B,91,0
67,112,92,0x0000005C,92,0
68,112,86,0x00000056,86,0
69,112,87,0x00000057,87,0
70,112,19,0x00000013,19,0
71,112,58,0x0000003A,58,0
72,112,55,0x00000037,55,0
73,112,55,0x00000037,55,0
74,112,55,0x00000037,55,0
75,112,57,0x00000039,57,0
76,112,68,0x00000044,68,0
77,112,68,0x00000044,68,0
78,112,68,0x00000044,68,0
79,112,68,0x00000044,68,0
80,112,68,0x00000044,68,0
81,112,68,0x00000044,68,0
82,112,68,0x00000044,68,0
83,112,393379,0x000600A3,163,6
84,112,68,0x00000044,68,0
85,112,68,0x00000044,68,0
86,112,68,0x00000044,68,0
87,112,68,0x00000044,68,0
88,112,68,0x00000044,68,0
89,112,68,0x00000044,68,0
90,112,68,0x00000044,68,0
91,112,68,0x00000044,68,0
92,112,68,0x00000044,68,0
93,112,68,0x00000044,68,0
94,112,68,0x00000044,68,0
95,112,68,0x00000044,68,0
96,112,68,0x00000044,68,0
97,112,68,0x00000044,68,0
98,112,54,0x00000036,54,0
99,112,57,0x00000039,57,0
100,112,68,0x00000044,68,0
101,112,244,0x000000F4,244,0
102,112,237,0x000000ED,237,0
103,112,237,0x000000ED,237,0
104,112,160,0x000000A0,160,0
105,112,161,0x000000A1,161,0
106,112,65776,0x000100F0,240,1
107,112,256,0x00000100,256,0
108,112,173,0x000000AD,173,0
109,112,173,0x000000AD,173,0
110,112,266,0x0000010A,266,0
111,112,173,0x000000AD,173,0
112,112,173,0x000000AD,173,0
113,112,65781,0x000100F5,245,1
114,112,255,0x000000FF,255,0
115,112,162,0x000000A2,162,0
116,112,248,0x000000F8,248,0
117,112,231,0x000000E7,231,0
118,112,233,0x000000E9,233,0
119,112,68,0x00000044,68,0
120,112,68,0x00000044,68,0
121,112,68,0x00000044,68,0
122,112,68,0x00000044,68,0
123,112,68,0x00000044,68,0
124,112,68,0x00000044,68,0
125,112,68,0x00000044,68,0
126,112,68,0x00000044,68,0
127,112,68,0x00000044,68,0
0,113,68,0x00000044,68,0
1,113,68,0x00000044,68,0
2,113,68,0x00000044,68,0
3,113,68,0x00000044,68,0
4,113,68,0x00000044,68,0
5,113,68,0x00000044,68,0
6,113,68,0x00000044,68,0
7,113,68,0x00000044,68,0
8,113,68,0x00000044,68,0
9,113,68,0x00000044,68,0
10,113,393379,0x000600A3,163,6
11,113,68,0x00000044,68,0
12,113,68,0x00000044,68,0
13,113,68,0x00000044,68,0
14,113,68,0x00000044,68,0
15,113,68,0x00000044,68,0
16,113,68,0x00000044,68,0
17,113,68,0x00000044,68,0
18,113,68,0x00000044,68,0
19,113,68,0x00000044,68,0
20,113,68,0x00000044,68,0
21,113,54,0x00000036,54,0
22,113,393356,0x0006008C,140,6
23,113,57,0x00000039,57,0
24,113,68,0x00000044,68,0
25,113,7,0x00000007,7,0
26,113,53,0x00000035,53,0
27,113,81,0x00000051,81,0
28,113,78,0x0000004E,78,0
29,113,786520,0x000C0058,88,12
30,113,77,0x0000004D,77,0
31,113,106,0x0000006A,106,0
32,113,107,0x0000006B,107,0
33,113,82,0x00000052,82,0
34,113,43,0x0000002B,43,0
35,113,55,0x00000037,55,0
36,113,11,0x0000000B,11,0
37,113,187,0x000000BB,187,0
38,113,983191,0x000F0097,151,15
39,113,189,0x000000BD,189,0
40,113,177,0x000000B1,177,0
41,113,26,0x0000001A,26,0
42,113,68,0x00000044,68,0
43,113,54,0x00000036,54,0
44,113,55,0x00000037,55,0
45,113,56,0x00000038,56,0
46,113,55,0x00000037,55,0
47,113,56,0x00000038,56,0
48,113,27,0x0000001B,27,0
49,113,21,0x00000015,21,0
50,113,0,0x00000000,0,0
51,113,22,0x00000016,22,0
52,113,187,0x000000BB,187,0
53,113,69,0x00000045,69,0
54,113,65688,0x00010098,152,1
55,113,189,0x000000BD,189,0
56,113,177,0x000000B1,177,0
57,113,144,0x00000090,144,0
58,113,65673,0x00010089,137,1
59,113,146,0x00000092,146,0
60,113,50,0x00000032,50,0
61,113,90,0x0000005A,90,0
62,113,77,0x0000004D,77,0
63,113,78,0x0000004E,78,0
64,113,86,0x00000056,86,0
65,113,75,0x0000004B,75,0
66,113,76,0x0000004C,76,0
67,113,86,0x00000056,86,0
68,113,75,0x0000004B,75,0
69,113,19,0x00000013,19,0
70,113,58,0x0000003A,58,0
71,113,57,0x00000039,57,0
72,113,68,0x00000044,68,0
73,113,68,0x00000044,68,0
74,113,68,0x00000044,68,0
75,113,68,0x00000044,68,0
76,113,68,0x00000044,68,0
77,113,68,0x00000044,68,0
78,113,68,0x00000044,68,0
79,113,68,0x00000044,68,0
80,113,68,0x00000044,68,0
81,113,68,0x00000044,68,0
82,113,68,0x00000044,68,0
83,113,393379,0x000600A3,163,6
84,113,68,0x00000044,68,0
85,113,68,0x00000044,68,0
86,113,68,0x00000044,68,0
87,113,68,0x00000044,68,0
88,113,7,0x00000007,7,0
89,113,8,0x00000008,8,0
90,113,10,0x0000000A,10,0
91,113,68,0x00000044,68,0
92,113,68,0x00000044,68,0
93,113,68,0x00000044,68,0
94,113,68,0x00000044,68,0
95,113,68,0x00000044,68,0
96,113,68,0x00000044,68,0
97,113,230,0x000000E6,230,0
98,113,231,0x000000E7,231,0
99,113,231,0x000000E7,231,0
100,113,231,0x000000E7,231,0
101,113,249,0x000000F9,249,0
102,113,234,0x000000EA,234,0
103,113,234,0x000000EA,234,0
104,113,172,0x000000AC,172,0
105,113,266,0x0000010A,266,0
106,113,65781,0x000100F5,245,1
107,113,173,0x000000AD,173,0
108,113,173,0x000000AD,173,0
109,113,173,0x000000AD,173,0
110,113,173,0x000000AD,173,0
111,113,173,0x000000AD,173,0
112,113,266,0x0000010A,266,0
113,113,65781,0x000100F5,245,1
114,113,242,0x000000F2,242,0
115,113,186,0x000000BA,186,0
116,113,234,0x000000EA,234,0
117,113,234,0x000000EA,234,0
118,113,246,0x000000F6,246,0
119,113,68,0x00000044,68,0
120,113,68,0x00000044,68,0
121,113,68,0x00000044,68,0
122,113,68,0x00000044,68,0
123,113,68,0x00000044,68,0
124,113,68,0x00000044,68,0
125,113,68,0x00000044,68,0
126,113,68,0x00000044,68,0
127,113,68,0x00000044,68,0
0,114,68,0x00000044,68,0
1,114,68,0x00000044,68,0
2,114,68,0x00000044,68,0
3,114,68,0x00000044,68,0
4,114,68,0x00000044,68,0
5,114,68,0x00000044,68,0
6,114,68,0x00000044,68,0
7,114,68,0x00000044,68,0
8,114,68,0x00000044,68,0
9,114,68,0x00000044,68,0
10,114,852091,0x000D007B,123,13
11,114,393366,0x00060096,150,6
12,114,393366,0x00060096,150,6
13,114,393366,0x00060096,150,6
14,114,393366,0x00060096,150,6
15,114,393366,0x00060096,150,6
16,114,852091,0x000D007B,123,13
17,114,393366,0x00060096,150,6
18,114,393366,0x00060096,150,6
19,114,393366,0x00060096,150,6
20,114,393366,0x00060096,150,6
21,114,393366,0x00060096,150,6
22,114,852091,0x000D007B,123,13
23,114,68,0x00000044,68,0
24,114,68,0x00000044,68,0
25,114,23,0x00000017,23,0
26,114,85,0x00000055,85,0
27,114,91,0x0000005B,91,0
28,114,92,0x0000005C,92,0
29,114,65610,0x0001004A,74,1
30,114,91,0x0000005B,91,0
31,114,94,0x0000005E,94,0
32,114,80,0x00000050,80,0
33,114,97,0x00000061,97,0
34,114,51,0x00000033,51,0
35,114,10,0x0000000A,10,0
36,114,37,0x00000025,37,0
37,114,187,0x000000BB,187,0
38,114,65688,0x00010098,152,1
39,114,69,0x00000045,69,0
40,114,188,0x000000BC,188,0
41,114,51,0x00000033,51,0
42,114,8,0x00000008,8,0
43,114,8,0x00000008,8,0
44,114,10,0x0000000A,10,0
45,114,68,0x00000044,68,0
46,114,68,0x00000044,68,0
47,114,68,0x00000044,68,0
48,114,54,0x00000036,54,0
49,114,27,0x0000001B,27,0
50,114,21,0x00000015,21,0
51,114,0,0x00000000,0,0
52,114,187,0x000000BB,187,0
53,114,69,0x00000045,69,0
54,114,983191,0x000F0097,151,15
55,114,69,0x00000045,69,0
56,114,189,0x000000BD,189,0
57,114,176,0x000000B0,176,0
58,114,65704,0x000100A8,168,1
59,114,177,0x000000B1,177,0
60,114,22,0x00000016,22,0
61,114,76,0x0000004C,76,0
62,114,91,0x0000005B,91,0
63,114,94,0x0000005E,94,0
64,114,78,0x0000004E,78,0
65,114,89,0x00000059,89,0
66,114,100,0x00000064,100,0
67,114,101,0x00000065,101,0
68,114,102,0x00000066,102,0
69,114,43,0x0000002B,43,0
70,114,57,0x00000039,57,0
71,114,68,0x00000044,68,0
72,114,68,0x00000044,68,0
73,114,68,0x00000044,68,0
74,114,68,0x00000044,68,0
75,114,68,0x00000044,68,0
76,114,68,0x00000044,68,0
77,114,68,0x00000044,68,0
78,114,68,0x00000044,68,0
79,114,68,0x00000044,68,0
80,114,68,0x00000044,68,0
81,114,68,0x00000044,68,0
82,114,68,0x00000044,68,0
83,114,852091,0x000D007B,123,13
84,114,393366,0x00060096,150,6
85,114,393366,0x00060096,150,6
86,114,393366,0x00060096,150,6
87,114,393366,0x00060096,150,6
88,114,65675,0x0001008B,139,1
89,114,3408119,0x003400F7,247,52
90,114,65661,0x0001007D,125,1
91,114,393366,0x00060096,150,6
92,114,393366,0x00060096,150,6
93,114,393366,0x00060096,150,6
94,114,393366,0x00060096,150,6
95,114,852091,0x000D007B,123,13
96,114,393366,0x00060096,150,6
97,114,65787,0x000100FB,251,1
98,114,65797,0x00010105,261,1
99,114,65797,0x00010105,261,1
100,114,917766,0x000E0106,262,14
101,114,65797,0x00010105,261,1
102,114,65797,0x00010105,261,1
103,114,917766,0x000E0106,262,14
104,114,65789,0x000100FD,253,1
105,114,65801,0x00010109,265,1
106,114,917771,0x000E010B,267,14
107,114,65801,0x00010109,265,1
108,114,2621568,0x00280080,128,40
109,114,65801,0x00010109,265,1
110,114,65801,0x00010109,265,1
111,114,917771,0x000E010B,267,14
112,114,65801,0x00010109,265,1
113,114,917771,0x000E010B,267,14
114,114,174,0x000000AE,174,0
115,114,235,0x000000EB,235,0
116,114,258,0x00000102,258,0
117,114,259,0x00000103,259,0
118,114,260,0x00000104,260,0
119,114,68,0x00000044,68,0
120,114,68,0x00000044,68,0
121,114,68,0x00000044,68,0
122,114,68,0x00000044,68,0
123,114,68,0x00000044,68,0
124,114,68,0x00000044,68,0
125,114,68,0x00000044,68,0
126,114,68,0x00000044,68,0
127,114,68,0x00000044,68,0
0,115,68,0x00000044,68,0
1,115,68,0x00000044,68,0
2,115,68,0x00000044,68,0
3,115,68,0x00000044,68,0
4,115,68,0x00000044,68,0
5,115,68,0x00000044,68,0
6,115,68,0x00000044,68,0
7,115,68,0x00000044,68,0
8,115,68,0x00000044,68,0
9,115,68,0x00000044,68,0
10,115,68,0x00000044,68,0
11,115,68,0x00000044,68,0
12,115,68,0x00000044,68,0
13,115,68,0x00000044,68,0
14,115,68,0x00000044,68,0
15,115,68,0x00000044,68,0
16,115,68,0x00000044,68,0
17,115,68,0x00000044,68,0
18,115,68,0x00000044,68,0
19,115,68,0x00000044,68,0
20,115,68,0x00000044,68,0
21,115,68,0x00000044,68,0
22,115,68,0x00000044,68,0
23,115,68,0x00000044,68,0
24,115,68,0x00000044,68,0
25,115,23,0x00000017,23,0
26,115,0,0x00000000,0,0
27,115,101,0x00000065,101,0
28,115,101,0x00000065,101,0
29,115,65541,0x00010005,5,1
30,115,101,0x00000065,101,0
31,115,110,0x0000006E,110,0
32,115,111,0x0000006F,111,0
33,115,102,0x00000066,102,0
34,115,19,0x00000013,19,0
35,115,42,0x0000002A,42,0
36,115,37,0x00000025,37,0
37,115,187,0x000000BB,187,0
38,115,65688,0x00010098,152,1
39,115,164,0x000000A4,164,0
40,115,202,0x000000CA,202,0
41,115,50,0x00000032,50,0
42,115,50,0x00000032,50,0
43,115,0,0x00000000,0,0
44,115,35,0x00000023,35,0
45,115,68,0x00000044,68,0
46,115,68,0x00000044,68,0
47,115,68,0x00000044,68,0
48,115,68,0x00000044,68,0
49,115,54,0x00000036,54,0
50,115,27,0x0000001B,27,0
51,115,21,0x00000015,21,0
52,115,187,0x000000BB,187,0
53,115,69,0x00000045,69,0
54,115,65688,0x00010098,152,1
55,115,69,0x00000045,69,0
56,115,69,0x00000045,69,0
57,115,69,0x00000045,69,0
58,115,65688,0x00010098,152,1
59,115,189,0x000000BD,189,0
60,115,177,0x000000B1,177,0
61,115,100,0x00000064,100,0
62,115,76,0x0000004C,76,0
63,115,91,0x0000005B,91,0
64,115,92,0x0000005C,92,0
65,115,75,0x0000004B,75,0
66,115,38,0x00000026,38,0
67,115,0,0x00000000,0,0
68,115,19,0x00000013,19,0
69,115,42,0x0000002A,42,0
70,115,68,0x00000044,68,0
71,115,68,0x00000044,68,0
